dataset,min_task_num,max_task_num,eval_min,eval_max,model,hidden_size,num_epoch,batch_size,lr,wd,early_stop,is_test,log_time,lsd,lmd,krc,hr@1,hr@2,hr@3,hr@4,hr@5,hr@6,hr@7,hr@8,hr@9,hr@10,ed,acc@1,acc@2,acc@3,acc@4,acc@5,acc@6,acc@7,acc@8,acc@9,acc@10
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,2:31:38,0.43706885628120334,0.31023720824146583,0.8115172710915127,0.7301756253326237,0.9076636508781266,0.9442079120099345,0.9752971438708532,0.9808320028383893,0.9844864289515699,0.9846638282774526,0.9848634025190705,0.9849003607119626,0.9850895866595707,0.8823842469398616,0.7301756253326237,0.6625864821713677,0.6184140500266099,0.6093666844065992,0.6045769026077701,0.6045769026077701,0.6045769026077701,0.6045769026077701,0.6045769026077701,0.6045769026077701
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,4:49:35,0.462193669378342,0.3228439646215059,0.8017081174398897,0.7163384779137839,0.9058009579563597,0.9445627106616995,0.9741883980840873,0.9800159659393296,0.9843090296256873,0.9844864289515699,0.9848190526875997,0.9848412276033351,0.9849654071314529,0.9095263437998936,0.7163384779137839,0.6508781266631187,0.6045769026077701,0.5992549228312932,0.5965939329430548,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,4:49:35,0.462193669378342,0.3228439646215059,0.8017081174398897,0.7163384779137839,0.9058009579563597,0.9445627106616995,0.9741883980840873,0.9800159659393296,0.9843090296256873,0.9844864289515699,0.9848190526875997,0.9848412276033351,0.9849654071314529,0.9095263437998936,0.7163384779137839,0.6508781266631187,0.6045769026077701,0.5992549228312932,0.5965939329430548,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,4:51:26,0.4304974783952963,0.3083250969360602,0.8116942403584234,0.7158062799361362,0.9068653539116551,0.947578499201703,0.9752527940393827,0.9808408728046834,0.983732481816569,0.9838211814795104,0.9841538052155401,0.984116847022648,0.9843001596593933,0.8706758914316126,0.7158062799361362,0.6508781266631187,0.6120276742948377,0.6040447046301224,0.6024481106971793,0.6019159127195317,0.6019159127195317,0.6019159127195317,0.6019159127195317,0.6019159127195317
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,4:51:26,0.4304974783952963,0.3083250969360602,0.8116942403584234,0.7158062799361362,0.9068653539116551,0.947578499201703,0.9752527940393827,0.9808408728046834,0.983732481816569,0.9838211814795104,0.9841538052155401,0.984116847022648,0.9843001596593933,0.8706758914316126,0.7158062799361362,0.6508781266631187,0.6120276742948377,0.6040447046301224,0.6024481106971793,0.6019159127195317,0.6019159127195317,0.6019159127195317,0.6019159127195317,0.6019159127195317
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:8:16,0.46400314250234426,0.34638992371828986,0.780636717667053,0.6577967003725386,0.9081958488557743,0.9411034238069894,0.9678463721837857,0.9730086925669681,0.9763970196913252,0.9763083200283837,0.9766409437644136,0.9766039855715214,0.9767340784105019,0.9579563597658329,0.6577967003725386,0.6093666844065992,0.5673230441724322,0.562533262373603,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:8:16,0.46400314250234426,0.34638992371828986,0.780636717667053,0.6577967003725386,0.9081958488557743,0.9411034238069894,0.9678463721837857,0.9730086925669681,0.9763970196913252,0.9763083200283837,0.9766409437644136,0.9766039855715214,0.9767340784105019,0.9579563597658329,0.6577967003725386,0.6093666844065992,0.5673230441724322,0.562533262373603,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645,0.5598722724853645
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:11:16,0.46198205732532494,0.3293494513292277,0.8002193300756366,0.7072911122937733,0.9018094731240022,0.9391520312222813,0.9692212169593755,0.9751818343090296,0.9783218023771508,0.9784358448009325,0.9789205251020043,0.9788835669091124,0.9790136597480927,0.9196381053751995,0.7072911122937733,0.6412985630654604,0.5949973390101118,0.5854177754124534,0.584353379457158,0.584353379457158,0.5838211814795103,0.5838211814795103,0.5838211814795103,0.5838211814795103
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:11:16,0.46198205732532494,0.3293494513292277,0.8002193300756366,0.7072911122937733,0.9018094731240022,0.9391520312222813,0.9692212169593755,0.9751818343090296,0.9783218023771508,0.9784358448009325,0.9789205251020043,0.9788835669091124,0.9790136597480927,0.9196381053751995,0.7072911122937733,0.6412985630654604,0.5949973390101118,0.5854177754124534,0.584353379457158,0.584353379457158,0.5838211814795103,0.5838211814795103,0.5838211814795103,0.5838211814795103
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:20:13,0.49747586102029945,0.3695519399883424,0.7639400313482272,0.6471527408195848,0.9004789781798829,0.9356927443675713,0.9656732304417242,0.9711814795103778,0.9749068653539116,0.9749068653539116,0.9752394890899414,0.9752616640056766,0.9753858435337945,1.0170303352847259,0.6471527408195848,0.5907397551889303,0.5412453432676956,0.5343267695582756,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:20:13,0.49747586102029945,0.3695519399883424,0.7639400313482272,0.6471527408195848,0.9004789781798829,0.9356927443675713,0.9656732304417242,0.9711814795103778,0.9749068653539116,0.9749068653539116,0.9752394890899414,0.9752616640056766,0.9753858435337945,1.0170303352847259,0.6471527408195848,0.5907397551889303,0.5412453432676956,0.5343267695582756,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685,0.532197977647685
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:27:43,0.47530854811323137,0.35212879191059065,0.7770202596173856,0.6572645023948909,0.9060670569451836,0.9379102359411033,0.9678463721837857,0.9733280113535568,0.9765034592868548,0.9764907879064346,0.9767473833599433,0.9767104251670511,0.9768405180060316,0.9595529536987759,0.6572645023948909,0.6098988823842469,0.5646620542841937,0.5604044704630122,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:27:43,0.47530854811323137,0.35212879191059065,0.7770202596173856,0.6572645023948909,0.9060670569451836,0.9379102359411033,0.9678463721837857,0.9733280113535568,0.9765034592868548,0.9764907879064346,0.9767473833599433,0.9767104251670511,0.9768405180060316,0.9595529536987759,0.6572645023948909,0.6098988823842469,0.5646620542841937,0.5604044704630122,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216,0.5582756785524216
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:34:5,0.45491142705086296,0.32599660407004744,0.8006715217252737,0.7099521021820117,0.903672166045769,0.9422565194252261,0.9724587546567323,0.9777541245343269,0.9813375909171543,0.981920474416483,0.9820250133049494,0.9819880551120572,0.9821181479510377,0.9026077700904737,0.7099521021820117,0.6492815327301756,0.6056412985630655,0.6008515167642363,0.5992549228312932,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:34:5,0.45491142705086296,0.32599660407004744,0.8006715217252737,0.7099521021820117,0.903672166045769,0.9422565194252261,0.9724587546567323,0.9777541245343269,0.9813375909171543,0.981920474416483,0.9820250133049494,0.9819880551120572,0.9821181479510377,0.9026077700904737,0.7099521021820117,0.6492815327301756,0.6056412985630655,0.6008515167642363,0.5992549228312932,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:40:49,0.486986492308472,0.35553359182949396,0.7768938529981636,0.6631186801490154,0.9028738690792975,0.9361362426822777,0.9651410324640766,0.9710218201170838,0.9747294660280291,0.9747167946476087,0.9749733901011175,0.9749364319082253,0.9750665247472058,0.9654071314529005,0.6631186801490154,0.6098988823842469,0.564129856306546,0.5609366684406599,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,5:40:49,0.486986492308472,0.35553359182949396,0.7768938529981636,0.6631186801490154,0.9028738690792975,0.9361362426822777,0.9651410324640766,0.9710218201170838,0.9747294660280291,0.9747167946476087,0.9749733901011175,0.9749364319082253,0.9750665247472058,0.9654071314529005,0.6631186801490154,0.6098988823842469,0.564129856306546,0.5609366684406599,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,6:6:37,0.4708608935857473,0.3240578828657595,0.8038179406779727,0.7088877062267164,0.905268759978712,0.9436757140322867,0.9753414937023238,0.9806900833776834,0.9840429306368634,0.9842330013431664,0.984641653361717,0.984604695168825,0.9847347880078055,0.9031399680681214,0.7088877062267164,0.6508781266631187,0.6098988823842469,0.602980308674827,0.6019159127195317,0.6019159127195317,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,6:6:37,0.4708608935857473,0.3240578828657595,0.8038179406779727,0.7088877062267164,0.905268759978712,0.9436757140322867,0.9753414937023238,0.9806900833776834,0.9840429306368634,0.9842330013431664,0.984641653361717,0.984604695168825,0.9847347880078055,0.9031399680681214,0.7088877062267164,0.6508781266631187,0.6098988823842469,0.602980308674827,0.6019159127195317,0.6019159127195317,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884
food_pd,0,25,1,11,graph2route_pd,8,100,64,0.001,1e-05,10,False,9:9:25,0.3756392711421982,0.274514052560886,0.8341135678229878,0.7424161788185205,0.9233634912187334,0.9489089941458221,0.9767163384779138,0.9824906865353911,0.985666134468689,0.9855014065232266,0.9859100585417776,0.9859322334575128,0.9860564129856307,0.8163916977115487,0.7424161788185205,0.689196381053752,0.6434273549760511,0.6370409792442788,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451
food_pd,0,25,1,25,graph2route_pd,8,100,64,0.001,1e-05,10,False,9:9:25,0.3756392711421982,0.274514052560886,0.8341135678229878,0.7424161788185205,0.9233634912187334,0.9489089941458221,0.9767163384779138,0.9824906865353911,0.985666134468689,0.9855014065232266,0.9859100585417776,0.9859322334575128,0.9860564129856307,0.8163916977115487,0.7424161788185205,0.689196381053752,0.6434273549760511,0.6370409792442788,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451,0.6333155934007451
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,17:52:13,0.4838845383816113,0.34469449301806937,0.7881222473345942,0.6998403406067057,0.8980840872804683,0.9347170480752175,0.9698421145999646,0.9755366329607945,0.9797409969842115,0.979702982842951,0.9803397197090651,0.9803618946248005,0.9804860741529183,0.9670037253858436,0.6998403406067057,0.6343799893560405,0.5854177754124534,0.581160191591272,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,17:52:13,0.4838845383816113,0.34469449301806937,0.7881222473345942,0.6998403406067057,0.8980840872804683,0.9347170480752175,0.9698421145999646,0.9755366329607945,0.9797409969842115,0.979702982842951,0.9803397197090651,0.9803618946248005,0.9804860741529183,0.9670037253858436,0.6998403406067057,0.6343799893560405,0.5854177754124534,0.581160191591272,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905,0.5769026077700905
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,18:8:10,0.4636090625712766,0.3193770749385437,0.8060438337607043,0.7269824374667376,0.8996806812134114,0.9448288096505233,0.9760067411743836,0.9814883803441548,0.9854621252439242,0.9854874680047644,0.9859056235586304,0.9859351901129443,0.9861185027496896,0.8999467802022353,0.7269824374667376,0.6535391165513571,0.6088344864289515,0.6045769026077701,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,18:8:10,0.4636090625712766,0.3193770749385437,0.8060438337607043,0.7269824374667376,0.8996806812134114,0.9448288096505233,0.9760067411743836,0.9814883803441548,0.9854621252439242,0.9854874680047644,0.9859056235586304,0.9859351901129443,0.9861185027496896,0.8999467802022353,0.7269824374667376,0.6535391165513571,0.6088344864289515,0.6045769026077701,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793,0.6024481106971793
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:0:29,0.4572315568057983,0.3271142198231075,0.8001019239763252,0.7040979244278872,0.903672166045769,0.9398616285258116,0.9725474543196735,0.9770179173319141,0.980761043108036,0.9808497427709774,0.9811823665070072,0.981145408314115,0.9812755011530955,0.9137839276210751,0.7040979244278872,0.641830761043108,0.5934007450771687,0.5891431612559872,0.5864821713677488,0.5859499733901011,0.5859499733901011,0.5859499733901011,0.5859499733901011,0.5859499733901011
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:0:29,0.4572315568057983,0.3271142198231075,0.8001019239763252,0.7040979244278872,0.903672166045769,0.9398616285258116,0.9725474543196735,0.9770179173319141,0.980761043108036,0.9808497427709774,0.9811823665070072,0.981145408314115,0.9812755011530955,0.9137839276210751,0.7040979244278872,0.641830761043108,0.5934007450771687,0.5891431612559872,0.5864821713677488,0.5859499733901011,0.5859499733901011,0.5859499733901011,0.5859499733901011,0.5859499733901011
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:16:36,0.4537557971565422,0.3264122253478294,0.7973683001995936,0.700904736562001,0.9089941458222459,0.9419017207734611,0.973345751286145,0.9785612914670925,0.9825172964342738,0.9826059960972148,0.9830051445804504,0.9829016616403523,0.9830317544793328,0.9180415114422565,0.700904736562001,0.6471527408195848,0.5987227248536455,0.5939329430548164,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:16:36,0.4537557971565422,0.3264122253478294,0.7973683001995936,0.700904736562001,0.9089941458222459,0.9419017207734611,0.973345751286145,0.9785612914670925,0.9825172964342738,0.9826059960972148,0.9830051445804504,0.9829016616403523,0.9830317544793328,0.9180415114422565,0.700904736562001,0.6471527408195848,0.5987227248536455,0.5939329430548164,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257,0.5918041511442257
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:26:58,0.41433513266935296,0.2904926632707367,0.8244744410577302,0.7418839808408728,0.9132517296434274,0.9484654958311161,0.9756519425226184,0.982756785524215,0.9862338123115131,0.9865125826807573,0.9869212346993081,0.9869434096150435,0.9870675891431613,0.8414050026609899,0.7418839808408728,0.6785524215007983,0.6343799893560405,0.6269292176689728,0.6248004257583821,0.6248004257583821,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,19:26:58,0.41433513266935296,0.2904926632707367,0.8244744410577302,0.7418839808408728,0.9132517296434274,0.9484654958311161,0.9756519425226184,0.982756785524215,0.9862338123115131,0.9865125826807573,0.9869212346993081,0.9869434096150435,0.9870675891431613,0.8414050026609899,0.7418839808408728,0.6785524215007983,0.6343799893560405,0.6269292176689728,0.6248004257583821,0.6248004257583821,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,2:32:4,0.44564231227349904,0.30937048582072524,0.8119128792678555,0.7205960617349654,0.9065992549228313,0.9480219975164094,0.9742327479155579,0.9804328543551536,0.9836260422210394,0.983930155351124,0.984424339187511,0.9844539057418248,0.9846372183785702,0.8685470995210218,0.7205960617349654,0.660457690260777,0.6205428419372007,0.6136242682277807,0.6136242682277807,0.6136242682277807,0.613092070250133,0.613092070250133,0.613092070250133,0.613092070250133
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.0005,1e-05,10,False,2:32:4,0.44564231227349904,0.30937048582072524,0.8119128792678555,0.7205960617349654,0.9065992549228313,0.9480219975164094,0.9742327479155579,0.9804328543551536,0.9836260422210394,0.983930155351124,0.984424339187511,0.9844539057418248,0.9846372183785702,0.8685470995210218,0.7205960617349654,0.660457690260777,0.6205428419372007,0.6136242682277807,0.6136242682277807,0.6136242682277807,0.613092070250133,0.613092070250133,0.613092070250133,0.613092070250133
